engine_id,aircraft_id,DEGT,GWFM,GPCN25,engine_family,engine_type,problem_name,main_id
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,2.48364305,0.192978993,-0.0133729996,CF34-8E,CF34-8E5,-1pt HPC efficiency,47138
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,3.79333496,0.312182993,-0.0359189995,CF34-8E,CF34-8E5,-1pt HPC efficiency,19528
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,7.25390577,0.706341982,-0.0317559987,CF34-8E,CF34-8E5,-1pt HPT efficiency,94850
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,6.47766113,0.366513014,-0.0168050006,CF34-8E,CF34-8E5,-1pt HPT efficiency,35975
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,7.83557081,0.0905729979,-0.00139999995,CF34-8E,CF34-8E5,-1pt HPT efficiency,70671
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,2.48364305,0.192978993,-0.0133729996,CF34-8E,CF34-8E5,-1pt HPT efficiency,47138
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,3.79333496,0.312182993,-0.0359189995,CF34-8E,CF34-8E5,-1pt HPT efficiency,19528
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,7.07067919,1.49017298,0.227468997,CF34-8E,CF34-8E5,-1pt LPT efficiency,41565
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,6.57421923,1.06789196,0.214429006,CF34-8E,CF34-8E5,-1pt LPT efficiency,77966
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,7.2402339,1.14307797,0.324261993,CF34-8E,CF34-8E5,-1pt LPT efficiency,64229
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,5.98596191,0.988013983,0.124210998,CF34-8E,CF34-8E5,-1pt LPT efficiency,48330
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,4.3685298,1.34696698,0.0923729986,CF34-8E,CF34-8E5,-1pt LPT efficiency,2316
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,6.76635695,1.11854601,0.197074994,CF34-8E,CF34-8E5,-1pt LPT efficiency,39220
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,3.20532203,0.112277001,0.0996010005,CF34-8E,CF34-8E5,-1pt LPT efficiency,79058
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,3.99194288,0.967037976,0.193471998,CF34-8E,CF34-8E5,-1pt LPT efficiency,89518
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,1.97045898,0.0362230018,0.263877988,CF34-8E,CF34-8E5,-1pt LPT efficiency,62156
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,4.8808589,1.40360403,0.242517993,CF34-8E,CF34-8E5,-1pt LPT efficiency,22164
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,3.28601098,1.52365303,0.262843996,CF34-8E,CF34-8E5,-1pt LPT efficiency,23709
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,7.8404541,1.61651397,0.361514986,CF34-8E,CF34-8E5,-1pt LPT efficiency,1394
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,1.10607898,0.0130319996,0.133439004,CF34-8E,CF34-8E5,-1pt LPT efficiency,71038
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,1.64514196,1.403561,0.295529991,CF34-8E,CF34-8E5,-1pt LPT efficiency,65168
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,2.95214796,0.297812998,0.155214995,CF34-8E,CF34-8E5,-1pt LPT efficiency,26631
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,4.90783691,0.666037977,0.0501429997,CF34-8E,CF34-8E5,-1pt LPT efficiency,26799
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,4.09973097,0.560850024,0.0999720022,CF34-8E,CF34-8E5,-1pt LPT efficiency,38133
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,2.52050805,0.467640996,0.213971004,CF34-8E,CF34-8E5,-1pt LPT efficiency,66925
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,2.21606398,0.832144022,0.161195993,CF34-8E,CF34-8E5,-1pt LPT efficiency,61033
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,5.34826708,0.416298002,0.246515006,CF34-8E,CF34-8E5,-1pt LPT efficiency,84727
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,4.86279297,0.709414005,0.198823005,CF34-8E,CF34-8E5,-1pt LPT efficiency,6348
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,5.29199219,0.683948994,0.112196997,CF34-8E,CF34-8E5,-1pt LPT efficiency,88840
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,1.31616199,0.315351009,0.182813004,CF34-8E,CF34-8E5,-1pt LPT efficiency,87538
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,0.504395008,0.0287999995,0.168431997,CF34-8E,CF34-8E5,-1pt LPT efficiency,20872
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,1.684448,0.291211993,0.106827997,CF34-8E,CF34-8E5,-1pt LPT efficiency,17445
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,7.5020752,0.860693991,0.342703998,CF34-8E,CF34-8E5,-1pt LPT efficiency,80722
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,6.44213915,1.47249198,0.0811590031,CF34-8E,CF34-8E5,-1pt LPT efficiency,68541
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,0.149535999,1.06481099,0.121945001,CF34-8E,CF34-8E5,-1pt LPT efficiency,55256
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,4.10827589,0.447694004,0.0893329978,CF34-8E,CF34-8E5,-1pt LPT efficiency,22855
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,6.27551317,1.06725299,0.170882002,CF34-8E,CF34-8E5,-1pt LPT efficiency,62495
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,5.87487793,1.43298995,0.121094003,CF34-8E,CF34-8E5,-1pt LPT efficiency,76585
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,6.56323195,1.29309106,0.111830004,CF34-8E,CF34-8E5,-1pt LPT efficiency,76449
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,6.77343798,1.14555597,0.0945769995,CF34-8E,CF34-8E5,-1pt LPT efficiency,48677
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,7.9654541,0.853996992,0.234467998,CF34-8E,CF34-8E5,-1pt LPT efficiency,68381
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,6.0839839,0.593199015,0.222857997,CF34-8E,CF34-8E5,-1pt LPT efficiency,69056
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,1.58300805,0.445421994,0.219419003,CF34-8E,CF34-8E5,-1pt LPT efficiency,46224
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,1.51550305,1.41421902,0.194068,CF34-8E,CF34-8E5,-1pt LPT efficiency,73147
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,4.7089839,1.01972401,0.257483006,CF34-8E,CF34-8E5,-1pt LPT efficiency,77597
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,3.99243212,0.604373991,0.101993002,CF34-8E,CF34-8E5,-1pt LPT efficiency,53011
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,7.60143995,0.833091974,0.142911002,CF34-8E,CF34-8E5,-1pt LPT efficiency,23061
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,7.68322802,1.23956096,0.168031007,CF34-8E,CF34-8E5,-1pt LPT efficiency,88101
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,7.75537109,0.768570006,0.169566005,CF34-8E,CF34-8E5,-1pt LPT efficiency,15600
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,7.08178711,0.805891991,0.212805003,CF34-8E,CF34-8E5,-1pt LPT efficiency,23057
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,7.46325684,0.786728024,0.0920619965,CF34-8E,CF34-8E5,-1pt LPT efficiency,70909
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,7.72912598,0.691444993,0.0971750021,CF34-8E,CF34-8E5,-1pt LPT efficiency,83283
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,7.91674805,1.05250096,0.100924,CF34-8E,CF34-8E5,-1pt LPT efficiency,55413
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,7.74597216,1.35013902,0.0601169989,CF34-8E,CF34-8E5,-1pt LPT efficiency,2954
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,5.39099121,0.958420992,0.0743900016,CF34-8E,CF34-8E5,-1pt LPT efficiency,63945
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,7.54174805,0.974533975,0.0895750001,CF34-8E,CF34-8E5,-1pt LPT efficiency,70028
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,3.70861793,1.27674198,0.109467,CF34-8E,CF34-8E5,-1pt LPT efficiency,35682
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,4.43847704,1.62517297,0.213367999,CF34-8E,CF34-8E5,-1pt LPT efficiency,41309
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,4.98168898,1.65657902,0.160658002,CF34-8E,CF34-8E5,-1pt LPT efficiency,35794
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,3.97216797,0.309267014,0.0703589991,CF34-8E,CF34-8E5,-1pt LPT efficiency,45600
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,6.60766602,1.598804,0.0828130022,CF34-8E,CF34-8E5,-1pt LPT efficiency,48113
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,2.25488305,1.04105306,0.121205002,CF34-8E,CF34-8E5,-1pt LPT efficiency,22186
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,4.72583008,0.807525992,0.166893005,CF34-8E,CF34-8E5,-1pt LPT efficiency,65306
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,7.61474609,0.882858992,0.135657996,CF34-8E,CF34-8E5,-1pt LPT efficiency,2245
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,4.30102491,1.46195197,0.26286301,CF34-8E,CF34-8E5,-1pt LPT efficiency,21947
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,7.97546387,1.66732705,0.157270998,CF34-8E,CF34-8E5,-1pt LPT efficiency,7424
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,1.54138196,0.510752976,0.0534529984,CF34-8E,CF34-8E5,-1pt LPT efficiency,27012
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,3.76013207,0.519222021,0.200448006,CF34-8E,CF34-8E5,-1pt LPT efficiency,80193
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,0.660399973,1.08957899,0.115144998,CF34-8E,CF34-8E5,-1pt LPT efficiency,58624
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,3.20935106,0.942628026,0.0195889995,CF34-8E,CF34-8E5,-1pt LPT efficiency,17763
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,2.79211402,1.26610804,0.0801130012,CF34-8E,CF34-8E5,-1pt LPT efficiency,26531
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,1.50720203,0.384339988,0.0164659992,CF34-8E,CF34-8E5,-1pt LPT efficiency,44397
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,1.48327601,1.54826403,0.194411993,CF34-8E,CF34-8E5,-1pt LPT efficiency,31744
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,7.78210402,1.67752695,0.207452998,CF34-8E,CF34-8E5,-1pt LPT efficiency,45331
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,5.85400391,0.832729995,0.119621001,CF34-8E,CF34-8E5,-1pt LPT efficiency,34090
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,6.13427687,1.16509604,0.0415330008,CF34-8E,CF34-8E5,-1pt LPT efficiency,32056
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,5.82983398,0.677349985,0.114505,CF34-8E,CF34-8E5,-1pt LPT efficiency,8254
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,5.9822998,1.20242095,0.224841997,CF34-8E,CF34-8E5,-1pt LPT efficiency,30679
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,6.28039598,1.33622801,0.134141997,CF34-8E,CF34-8E5,-1pt LPT efficiency,62755
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,6.45446777,1.34203196,0.158114001,CF34-8E,CF34-8E5,-1pt LPT efficiency,32979
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,6.26293898,0.580763996,0.0201769993,CF34-8E,CF34-8E5,-1pt LPT efficiency,30800
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,2.92138696,1.57409298,0.0325479992,CF34-8E,CF34-8E5,-1pt LPT efficiency,51217
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,4.9152832,1.44599402,0.174989998,CF34-8E,CF34-8E5,-1pt LPT efficiency,61029
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,3.37695289,0.963438988,0.00899100024,CF34-8E,CF34-8E5,-1pt LPT efficiency,84488
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,2.53222704,1.28550005,0.156284004,CF34-8E,CF34-8E5,-1pt LPT efficiency,82818
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,6.1529541,1.49633002,0.171873003,CF34-8E,CF34-8E5,-1pt LPT efficiency,89845
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,7.87866211,1.51308703,0.232410997,CF34-8E,CF34-8E5,-1pt LPT efficiency,10665
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,1.27148402,1.32460904,0.0177870002,CF34-8E,CF34-8E5,-1pt LPT efficiency,34689
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,6.61291504,0.661641002,0.177206993,CF34-8E,CF34-8E5,-1pt LPT efficiency,43487
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,0.309082001,1.34219897,0.0322699994,CF34-8E,CF34-8E5,-1pt LPT efficiency,86715
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,4.19372606,1.39678001,0.0354680009,CF34-8E,CF34-8E5,-1pt LPT efficiency,451
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,3.25927711,0.889011979,0.0427980013,CF34-8E,CF34-8E5,-1pt LPT efficiency,41527
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,7.19689894,0.865540028,0.186136007,CF34-8E,CF34-8E5,-1pt LPT efficiency,50005
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,7.21630907,1.37839603,0.205459997,CF34-8E,CF34-8E5,-1pt LPT efficiency,94744
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,5.15148878,1.45545304,0.0552639998,CF34-8E,CF34-8E5,-1pt LPT efficiency,10028
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,2.03393602,0.837610006,0.208535999,CF34-8E,CF34-8E5,-1pt LPT efficiency,20005
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,7.3572998,0.746659994,0.192157999,CF34-8E,CF34-8E5,-1pt LPT efficiency,12587
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,2.89782691,1.57365894,0.158408001,CF34-8E,CF34-8E5,-1pt LPT efficiency,46624
b0e42606985470f2e2d77f1ad14bdd391637cc1f5c220b6d8510e285f55a1c48,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,7.6072998,1.54519999,0.163179994,CF34-8E,CF34-8E5,-1pt LPT efficiency,70716
